Time: 1595774730.622108, Messages: 1, Members Joined: 0
Time: 1595774740.63298, Messages: 1, Members Joined: 0
Time: 1595774750.6637125, Messages: 1, Members Joined: 0
Time: 1595774760.678323, Messages: 1, Members Joined: 0
Time: 1595774770.6941726, Messages: 1, Members Joined: 0
Time: 1595774780.7087443, Messages: 1, Members Joined: 0
Time: 1595774790.7267506, Messages: 1, Members Joined: 0
Time: 1595774800.7361782, Messages: 1, Members Joined: 0
Time: 1595774810.8029902, Messages: 1, Members Joined: 0
Time: 1595774820.814485, Messages: 1, Members Joined: 0
Time: 1595774830.8261402, Messages: 1, Members Joined: 0
Time: 1595774840.836639, Messages: 1, Members Joined: 0
Time: 1595774850.836038, Messages: 1, Members Joined: 0
Time: 1595774860.8468328, Messages: 1, Members Joined: 0
Time: 1595774870.909258, Messages: 1, Members Joined: 0
Time: 1595774880.9176238, Messages: 1, Members Joined: 0
Time: 1595774890.9643054, Messages: 1, Members Joined: 0
Time: 1595774900.962636, Messages: 1, Members Joined: 0
Time: 1595774910.971446, Messages: 1, Members Joined: 0
Time: 1595774920.978952, Messages: 1, Members Joined: 0
Time: 1595774930.990852, Messages: 1, Members Joined: 0
Time: 1595774940.9931827, Messages: 1, Members Joined: 0
Time: 1595774951.0020666, Messages: 1, Members Joined: 0
Time: 1595774961.0217624, Messages: 1, Members Joined: 0
Time: 1595774971.0406694, Messages: 1, Members Joined: 0
Time: 1595774981.0650241, Messages: 1, Members Joined: 0
Time: 1595774991.1242425, Messages: 1, Members Joined: 0
Time: 1595775001.1174734, Messages: 1, Members Joined: 0
Time: 1595775011.1213925, Messages: 1, Members Joined: 0
Time: 1595775021.1296813, Messages: 1, Members Joined: 0
Time: 1595775031.1404243, Messages: 1, Members Joined: 0
Time: 1595775041.1855524, Messages: 1, Members Joined: 0
Time: 1595775051.1945574, Messages: 1, Members Joined: 0
Time: 1595775061.2049966, Messages: 1, Members Joined: 0
Time: 1595775071.2387083, Messages: 1, Members Joined: 0
Time: 1595775081.2889295, Messages: 1, Members Joined: 0
Time: 1595775091.2977502, Messages: 1, Members Joined: 0
Time: 1595775101.3177428, Messages: 1, Members Joined: 0
Time: 1595775111.325158, Messages: 1, Members Joined: 0
Time: 1595775121.3260002, Messages: 1, Members Joined: 0
Time: 1595775131.369742, Messages: 1, Members Joined: 0
Time: 1595775141.4102983, Messages: 1, Members Joined: 0
Time: 1595775151.4134817, Messages: 1, Members Joined: 0
Time: 1595775161.4449852, Messages: 1, Members Joined: 0
Time: 1595775171.4569101, Messages: 1, Members Joined: 0
Time: 1595775181.4610012, Messages: 1, Members Joined: 0
Time: 1595775191.4756935, Messages: 1, Members Joined: 0
Time: 1595775201.4862595, Messages: 1, Members Joined: 0
Time: 1595775211.4956343, Messages: 1, Members Joined: 0
Time: 1595775221.5012329, Messages: 1, Members Joined: 0
Time: 1595775231.5155902, Messages: 1, Members Joined: 0
Time: 1595775241.5261772, Messages: 1, Members Joined: 0
Time: 1595775275.6970162, Messages: 1, Members Joined: 0
Time: 1595775285.740981, Messages: 1, Members Joined: 0
Time: 1595775295.7668288, Messages: 1, Members Joined: 0
Time: 1595775305.778278, Messages: 1, Members Joined: 0
Time: 1595775315.802881, Messages: 1, Members Joined: 0
Time: 1595775325.8146944, Messages: 1, Members Joined: 0
Time: 1595775335.8228083, Messages: 1, Members Joined: 0
Time: 1595775345.8368862, Messages: 1, Members Joined: 0
Time: 1595775355.8378367, Messages: 1, Members Joined: 0
Time: 1595776100.062315, Messages: 1, Members Joined: 0
Time: 1595776110.0712876, Messages: 1, Members Joined: 0
Time: 1595776120.0859706, Messages: 1, Members Joined: 0
Time: 1595776130.094411, Messages: 1, Members Joined: 0
Time: 1595776140.1026137, Messages: 1, Members Joined: 0
Time: 1595776150.1362405, Messages: 1, Members Joined: 0
Time: 1595776160.1589148, Messages: 1, Members Joined: 0
Time: 1595776170.1787825, Messages: 1, Members Joined: 0
Time: 1595776180.1906335, Messages: 1, Members Joined: 0
Time: 1595776190.2053344, Messages: 1, Members Joined: 0
Time: 1595776200.214322, Messages: 1, Members Joined: 0
Time: 1595776210.221924, Messages: 1, Members Joined: 0
Time: 1595776220.228505, Messages: 1, Members Joined: 0
Time: 1595776230.2281837, Messages: 1, Members Joined: 0
Time: 1595776240.2382784, Messages: 1, Members Joined: 0
Time: 1595776250.2522075, Messages: 1, Members Joined: 0
Time: 1595776260.2596524, Messages: 1, Members Joined: 0
Time: 1595776270.2658799, Messages: 1, Members Joined: 0
Time: 1595776280.2749004, Messages: 1, Members Joined: 0
Time: 1595776290.288821, Messages: 1, Members Joined: 0
Time: 1595776300.2966228, Messages: 1, Members Joined: 0
Time: 1595776310.305217, Messages: 1, Members Joined: 0
Time: 1595776320.3143132, Messages: 1, Members Joined: 0
Time: 1595776330.3210628, Messages: 1, Members Joined: 0
Time: 1595776340.3312118, Messages: 1, Members Joined: 0
Time: 1595776350.3412406, Messages: 1, Members Joined: 0
Time: 1595776360.34943, Messages: 1, Members Joined: 0
Time: 1595776370.3648489, Messages: 1, Members Joined: 0
Time: 1595776380.4044576, Messages: 1, Members Joined: 0
Time: 1595776390.4089658, Messages: 1, Members Joined: 0
Time: 1595776400.4195454, Messages: 1, Members Joined: 0
Time: 1595776410.4217007, Messages: 1, Members Joined: 0
Time: 1595776420.4295192, Messages: 1, Members Joined: 0
Time: 1595776430.435626, Messages: 1, Members Joined: 0
Time: 1595776440.4446132, Messages: 1, Members Joined: 0
Time: 1595776450.4461145, Messages: 1, Members Joined: 0
Time: 1595776460.454859, Messages: 1, Members Joined: 0
Time: 1595776470.4665835, Messages: 1, Members Joined: 0
Time: 1595776480.474449, Messages: 1, Members Joined: 0
Time: 1595776490.4781132, Messages: 1, Members Joined: 0
Time: 1595776500.4858787, Messages: 1, Members Joined: 0
Time: 1595776510.49153, Messages: 1, Members Joined: 0
Time: 1595776520.5096016, Messages: 1, Members Joined: 0
Time: 1595776530.5071352, Messages: 1, Members Joined: 0
Time: 1595776540.515487, Messages: 1, Members Joined: 0
Time: 1595776550.530374, Messages: 1, Members Joined: 0
Time: 1595776560.5378706, Messages: 1, Members Joined: 0
Time: 1595776570.5485892, Messages: 1, Members Joined: 0
Time: 1595776580.5686727, Messages: 1, Members Joined: 0
Time: 1595776590.571775, Messages: 1, Members Joined: 0
Time: 1595776600.581722, Messages: 1, Members Joined: 0
Time: 1595776610.587606, Messages: 1, Members Joined: 0
Time: 1595776620.6387658, Messages: 1, Members Joined: 0
Time: 1595776630.6716573, Messages: 1, Members Joined: 0
Time: 1595776648.433093, Messages: 1, Members Joined: 0
Time: 1595776658.440493, Messages: 1, Members Joined: 0
Time: 1595776668.4465845, Messages: 1, Members Joined: 0
Time: 1595776678.4773712, Messages: 1, Members Joined: 0
Time: 1595776688.489074, Messages: 1, Members Joined: 0
Time: 1595776698.5045936, Messages: 1, Members Joined: 0
Time: 1595776708.518287, Messages: 1, Members Joined: 0
Time: 1595776718.5553048, Messages: 1, Members Joined: 0
Time: 1595776728.5599506, Messages: 1, Members Joined: 0
Time: 1595776738.5560663, Messages: 1, Members Joined: 0
Time: 1595776748.5680354, Messages: 1, Members Joined: 0
Time: 1595776758.5701318, Messages: 1, Members Joined: 0
Time: 1595776768.5797026, Messages: 1, Members Joined: 0
Time: 1595776778.5870128, Messages: 1, Members Joined: 0
Time: 1595776788.5954576, Messages: 1, Members Joined: 0
Time: 1595776798.604768, Messages: 1, Members Joined: 0
Time: 1595776808.612197, Messages: 1, Members Joined: 0
Time: 1595776818.6236334, Messages: 1, Members Joined: 0
Time: 1595776828.6356263, Messages: 1, Members Joined: 0
Time: 1595776838.6385748, Messages: 1, Members Joined: 0
Time: 1595777085.3622384, Messages: 1, Members Joined: 0
Time: 1595777095.378584, Messages: 1, Members Joined: 0
Time: 1595777105.3957536, Messages: 1, Members Joined: 0
Time: 1595777115.3984828, Messages: 1, Members Joined: 0
Time: 1595777125.4107814, Messages: 1, Members Joined: 0
Time: 1595777135.4158788, Messages: 1, Members Joined: 0
Time: 1595777145.418372, Messages: 1, Members Joined: 0
Time: 1595777155.418592, Messages: 1, Members Joined: 0
Time: 1595777165.4216065, Messages: 1, Members Joined: 0
Time: 1595777175.442092, Messages: 1, Members Joined: 0
Time: 1595777185.4567616, Messages: 1, Members Joined: 0
Time: 1595777195.4665892, Messages: 1, Members Joined: 0
Time: 1595777205.4762762, Messages: 1, Members Joined: 0
Time: 1595777215.503566, Messages: 1, Members Joined: 0
Time: 1595777225.5279021, Messages: 1, Members Joined: 0
Time: 1595777235.5524857, Messages: 1, Members Joined: 0
Time: 1595777245.564467, Messages: 1, Members Joined: 0
Time: 1595777255.607766, Messages: 1, Members Joined: 0
Time: 1595777265.6169844, Messages: 1, Members Joined: 0
Time: 1595777275.6342862, Messages: 1, Members Joined: 0
Time: 1595777285.6841555, Messages: 1, Members Joined: 0
Time: 1595777295.68557, Messages: 1, Members Joined: 0
Time: 1595777305.7491019, Messages: 1, Members Joined: 0
Time: 1595777315.7657325, Messages: 1, Members Joined: 0
Time: 1595777325.788412, Messages: 1, Members Joined: 0
Time: 1595777335.7921975, Messages: 1, Members Joined: 0
Time: 1595777345.7996287, Messages: 1, Members Joined: 0
Time: 1595777355.8136554, Messages: 1, Members Joined: 0
Time: 1595777372.8802512, Messages: 1, Members Joined: 0
Time: 1595777382.8884544, Messages: 1, Members Joined: 0
Time: 1595777392.8903034, Messages: 1, Members Joined: 0
Time: 1595777402.948386, Messages: 1, Members Joined: 0
Time: 1595777412.9558809, Messages: 1, Members Joined: 0
Time: 1595777422.9671776, Messages: 1, Members Joined: 0
Time: 1595777432.978887, Messages: 1, Members Joined: 0
Time: 1595777442.9807053, Messages: 1, Members Joined: 0
Time: 1595777452.9923475, Messages: 1, Members Joined: 0
Time: 1595777462.994871, Messages: 1, Members Joined: 0
Time: 1595777472.9953542, Messages: 1, Members Joined: 0
Time: 1595777483.0052783, Messages: 1, Members Joined: 0
Time: 1595777493.0137627, Messages: 1, Members Joined: 0
Time: 1595777503.0234253, Messages: 1, Members Joined: 0
Time: 1595777523.6237001, Messages: 1, Members Joined: 0
Time: 1595777533.6241117, Messages: 1, Members Joined: 0
Time: 1595777543.6259542, Messages: 1, Members Joined: 0
Time: 1595777553.693061, Messages: 1, Members Joined: 0
Time: 1595777563.707174, Messages: 1, Members Joined: 0
Time: 1595777576.364699, Messages: 1, Members Joined: 0
Time: 1595777586.3714821, Messages: 1, Members Joined: 0
Time: 1595777596.3780944, Messages: 1, Members Joined: 0
Time: 1595777605.3875165, Messages: 1, Members Joined: 0
Time: 1595777615.390371, Messages: 1, Members Joined: 0
Time: 1595777625.40973, Messages: 1, Members Joined: 0
Time: 1595777635.4209018, Messages: 1, Members Joined: 0
Time: 1595777645.4570339, Messages: 1, Members Joined: 0
Time: 1595777655.469368, Messages: 1, Members Joined: 0
Time: 1595777665.5945249, Messages: 1, Members Joined: 0
Time: 1595777675.669247, Messages: 1, Members Joined: 0
Time: 1595777685.682122, Messages: 1, Members Joined: 0
Time: 1595777695.7977734, Messages: 1, Members Joined: 0
Time: 1595777705.8103166, Messages: 1, Members Joined: 0
Time: 1595777715.8298347, Messages: 1, Members Joined: 0
Time: 1595777725.8542893, Messages: 1, Members Joined: 0
Time: 1595777735.89063, Messages: 1, Members Joined: 0
Time: 1595777745.909104, Messages: 1, Members Joined: 0
Time: 1595777755.9902935, Messages: 1, Members Joined: 0
Time: 1595777765.9931912, Messages: 1, Members Joined: 0
Time: 1595777777.4075043, Messages: 1, Members Joined: 0
Time: 1595777787.4157715, Messages: 1, Members Joined: 0
Time: 1595777797.423886, Messages: 1, Members Joined: 0
Time: 1595777807.4351969, Messages: 1, Members Joined: 0
Time: 1595777817.4484205, Messages: 1, Members Joined: 0
Time: 1595777827.4483008, Messages: 1, Members Joined: 0
Time: 1595777837.447467, Messages: 1, Members Joined: 0
Time: 1595777847.453628, Messages: 1, Members Joined: 0
Time: 1595777857.4681091, Messages: 1, Members Joined: 0
Time: 1595777867.4886582, Messages: 1, Members Joined: 0
Time: 1595777877.4979243, Messages: 1, Members Joined: 0
Time: 1595777887.5218897, Messages: 1, Members Joined: 0
Time: 1595777897.5237172, Messages: 1, Members Joined: 0
Time: 1595777907.533645, Messages: 1, Members Joined: 0
Time: 1595777917.5242586, Messages: 1, Members Joined: 0
Time: 1595777927.5276904, Messages: 1, Members Joined: 0
Time: 1595777937.5489845, Messages: 1, Members Joined: 0
Time: 1595777947.557653, Messages: 1, Members Joined: 0
Time: 1595777957.568736, Messages: 1, Members Joined: 0
Time: 1595777967.5720336, Messages: 1, Members Joined: 0
Time: 1595777977.5721922, Messages: 1, Members Joined: 0
Time: 1595777987.5766823, Messages: 1, Members Joined: 0
Time: 1595777997.597037, Messages: 1, Members Joined: 0
Time: 1595778009.41205, Messages: 1, Members Joined: 0
Time: 1595778019.4218976, Messages: 1, Members Joined: 0
Time: 1595778029.4275775, Messages: 1, Members Joined: 0
Time: 1595778039.4435747, Messages: 1, Members Joined: 0
Time: 1595778049.4526546, Messages: 1, Members Joined: 0
Time: 1595778059.464386, Messages: 1, Members Joined: 0
Time: 1595778069.4609225, Messages: 1, Members Joined: 0
Time: 1595778079.469042, Messages: 1, Members Joined: 0
Time: 1595778089.4892013, Messages: 1, Members Joined: 0
Time: 1595778099.49835, Messages: 1, Members Joined: 0
Time: 1595778109.5387414, Messages: 1, Members Joined: 0
Time: 1595778119.5441737, Messages: 1, Members Joined: 0
Time: 1595778129.552705, Messages: 1, Members Joined: 0
Time: 1595778139.5571005, Messages: 1, Members Joined: 0
Time: 1595778172.3763428, Messages: 1, Members Joined: 0
Time: 1595778182.3889472, Messages: 1, Members Joined: 0
Time: 1595778192.3886955, Messages: 1, Members Joined: 0
Time: 1595778202.3918533, Messages: 1, Members Joined: 0
Time: 1595778212.4033008, Messages: 1, Members Joined: 0
Time: 1595778222.4079025, Messages: 1, Members Joined: 0
Time: 1595778234.0498617, Messages: 1, Members Joined: 0
Time: 1595778244.0545588, Messages: 1, Members Joined: 0
Time: 1595778254.1051757, Messages: 1, Members Joined: 0
Time: 1595778264.1191976, Messages: 1, Members Joined: 0
Time: 1595778274.1624835, Messages: 1, Members Joined: 0
Time: 1595778284.1644096, Messages: 1, Members Joined: 0
Time: 1595778294.1725073, Messages: 1, Members Joined: 0
Time: 1595778304.185735, Messages: 1, Members Joined: 0
Time: 1595778314.2808053, Messages: 1, Members Joined: 0
Time: 1595778324.3042095, Messages: 1, Members Joined: 0
Time: 1595778334.3107471, Messages: 1, Members Joined: 0
Time: 1595778344.305696, Messages: 1, Members Joined: 0
Time: 1595778354.3088865, Messages: 1, Members Joined: 0
Time: 1595778364.3041995, Messages: 1, Members Joined: 0
Time: 1595778374.3105326, Messages: 1, Members Joined: 0
Time: 1595778384.3088658, Messages: 1, Members Joined: 0
Time: 1595778394.3133583, Messages: 1, Members Joined: 0
Time: 1595778404.3215654, Messages: 1, Members Joined: 0
Time: 1595778427.70269, Messages: 1, Members Joined: 0
Time: 1595778437.7720373, Messages: 1, Members Joined: 0
Time: 1595778447.7770479, Messages: 1, Members Joined: 0
Time: 1595778457.7852108, Messages: 1, Members Joined: 0
Time: 1595778467.817764, Messages: 1, Members Joined: 0
Time: 1595778483.2132277, Messages: 1, Members Joined: 0
Time: 1595778493.2187226, Messages: 1, Members Joined: 0
Time: 1595778503.2389166, Messages: 1, Members Joined: 0
Time: 1595778513.2509632, Messages: 1, Members Joined: 0
Time: 1595778523.271611, Messages: 1, Members Joined: 0
Time: 1595778533.2773252, Messages: 1, Members Joined: 0
Time: 1595778543.2734556, Messages: 1, Members Joined: 0
Time: 1595778559.1566296, Messages: 1, Members Joined: 0
Time: 1595778569.1753838, Messages: 1, Members Joined: 0
Time: 1595778579.543839, Messages: 1, Members Joined: 0
Time: 1595778589.5528622, Messages: 1, Members Joined: 0
Time: 1595778707.9207363, Messages: 1, Members Joined: 0
Time: 1595778717.9304583, Messages: 1, Members Joined: 0
Time: 1595778727.9369755, Messages: 1, Members Joined: 0
Time: 1595778742.9104495, Messages: 1, Members Joined: 0
Time: 1595778752.937631, Messages: 1, Members Joined: 0
Time: 1595778762.9575777, Messages: 1, Members Joined: 0
Time: 1595778772.9687135, Messages: 1, Members Joined: 0
Time: 1595778782.9784036, Messages: 1, Members Joined: 0
Time: 1595778792.9793248, Messages: 1, Members Joined: 0
Time: 1595778802.9866238, Messages: 1, Members Joined: 0
Time: 1595778813.0168836, Messages: 1, Members Joined: 0
Time: 1595778823.0294697, Messages: 1, Members Joined: 0
Time: 1595778833.048675, Messages: 1, Members Joined: 0
Time: 1595778843.0593631, Messages: 1, Members Joined: 0
Time: 1595778853.0682335, Messages: 1, Members Joined: 0
Time: 1595778863.0831015, Messages: 1, Members Joined: 0
Time: 1595778873.1945996, Messages: 1, Members Joined: 0
Time: 1595778888.8213034, Messages: 1, Members Joined: 0
Time: 1595778898.8213494, Messages: 1, Members Joined: 0
Time: 1595778908.8212621, Messages: 1, Members Joined: 0
Time: 1595778918.8807766, Messages: 1, Members Joined: 0
Time: 1595778928.8860054, Messages: 1, Members Joined: 0
Time: 1595778938.8921406, Messages: 1, Members Joined: 0
Time: 1595778948.9090157, Messages: 1, Members Joined: 0
Time: 1595778958.9245093, Messages: 1, Members Joined: 0
Time: 1595778968.9364278, Messages: 1, Members Joined: 0
Time: 1595778978.96526, Messages: 1, Members Joined: 0
Time: 1595779495.1683738, Messages: 1, Members Joined: 0
Time: 1595779505.1728156, Messages: 1, Members Joined: 0
Time: 1595779515.1918728, Messages: 1, Members Joined: 0
Time: 1595779525.1964498, Messages: 1, Members Joined: 0
Time: 1595779535.2053652, Messages: 1, Members Joined: 0
Time: 1595779545.212454, Messages: 1, Members Joined: 0
Time: 1595779555.2238162, Messages: 1, Members Joined: 0
Time: 1595779565.2340868, Messages: 1, Members Joined: 0
Time: 1595779575.2536805, Messages: 1, Members Joined: 0
Time: 1595779585.2685537, Messages: 1, Members Joined: 0
Time: 1595779595.2738442, Messages: 1, Members Joined: 0
Time: 1595779605.2759345, Messages: 1, Members Joined: 0
Time: 1595779615.2841177, Messages: 1, Members Joined: 0
Time: 1595779625.3370526, Messages: 1, Members Joined: 0
Time: 1595779635.358577, Messages: 1, Members Joined: 0
Time: 1595779645.3712156, Messages: 1, Members Joined: 0
Time: 1595779655.423203, Messages: 1, Members Joined: 0
Time: 1595779665.4403927, Messages: 1, Members Joined: 0
Time: 1595779675.4475098, Messages: 1, Members Joined: 0
Time: 1595779685.456026, Messages: 1, Members Joined: 0
Time: 1595779695.4612014, Messages: 1, Members Joined: 0
Time: 1595779705.4662383, Messages: 1, Members Joined: 0
Time: 1595779715.4749744, Messages: 1, Members Joined: 0
Time: 1595779725.488519, Messages: 1, Members Joined: 0
Time: 1595779735.4924703, Messages: 1, Members Joined: 0
Time: 1595779745.497035, Messages: 1, Members Joined: 0
Time: 1595779755.502008, Messages: 1, Members Joined: 0
Time: 1595779765.516591, Messages: 1, Members Joined: 0
Time: 1595779775.5362546, Messages: 1, Members Joined: 0
Time: 1595779785.5397348, Messages: 1, Members Joined: 0
Time: 1595779795.5376616, Messages: 1, Members Joined: 0
Time: 1595779805.5536747, Messages: 1, Members Joined: 0
Time: 1595779815.5823243, Messages: 1, Members Joined: 0
Time: 1595779825.5896506, Messages: 1, Members Joined: 0
Time: 1595779835.58599, Messages: 1, Members Joined: 0
Time: 1595779845.589628, Messages: 1, Members Joined: 0
Time: 1595779855.5923533, Messages: 1, Members Joined: 0
Time: 1595779865.594314, Messages: 1, Members Joined: 0
Time: 1595779875.6454532, Messages: 1, Members Joined: 0
Time: 1595779885.6571407, Messages: 1, Members Joined: 0
Time: 1595779895.665537, Messages: 1, Members Joined: 0
Time: 1595779905.6701405, Messages: 1, Members Joined: 0
Time: 1595779915.6684752, Messages: 1, Members Joined: 0
Time: 1595779925.6668274, Messages: 1, Members Joined: 0
Time: 1595779935.6743557, Messages: 1, Members Joined: 0
Time: 1595779945.7067614, Messages: 1, Members Joined: 0
Time: 1595779955.7125168, Messages: 1, Members Joined: 0
Time: 1595779965.7865512, Messages: 1, Members Joined: 0
Time: 1595779975.7996404, Messages: 1, Members Joined: 0
Time: 1595779985.8190277, Messages: 1, Members Joined: 0
Time: 1595779995.8340795, Messages: 1, Members Joined: 0
Time: 1595780005.8457139, Messages: 1, Members Joined: 0
Time: 1595780015.856321, Messages: 1, Members Joined: 0
Time: 1595780025.8613842, Messages: 1, Members Joined: 0
Time: 1595780035.8804417, Messages: 1, Members Joined: 0
Time: 1595780045.9406826, Messages: 1, Members Joined: 0
Time: 1595780055.9460442, Messages: 1, Members Joined: 0
Time: 1595780065.961183, Messages: 1, Members Joined: 0
Time: 1595780075.974362, Messages: 1, Members Joined: 0
Time: 1595780085.9956155, Messages: 1, Members Joined: 0
Time: 1595780096.0193095, Messages: 1, Members Joined: 0
Time: 1595780106.0362685, Messages: 1, Members Joined: 0
Time: 1595780116.0531013, Messages: 1, Members Joined: 0
Time: 1595780126.0547826, Messages: 1, Members Joined: 0
Time: 1595780136.063857, Messages: 1, Members Joined: 0
Time: 1595780146.0710669, Messages: 1, Members Joined: 0
Time: 1595780156.0704253, Messages: 1, Members Joined: 0
Time: 1595780166.075509, Messages: 1, Members Joined: 0
Time: 1595780176.0765145, Messages: 1, Members Joined: 0
Time: 1595780186.0863218, Messages: 1, Members Joined: 0
Time: 1595780196.0915122, Messages: 1, Members Joined: 0
Time: 1595780206.1107955, Messages: 1, Members Joined: 0
Time: 1595780216.1263719, Messages: 1, Members Joined: 0
Time: 1595780226.185541, Messages: 1, Members Joined: 0
Time: 1595780236.179751, Messages: 1, Members Joined: 0
Time: 1595780246.328038, Messages: 1, Members Joined: 0
Time: 1595780256.405643, Messages: 1, Members Joined: 0
Time: 1595780267.330753, Messages: 1, Members Joined: 0
Time: 1595780277.3806667, Messages: 1, Members Joined: 0
Time: 1595780287.3824246, Messages: 1, Members Joined: 0
Time: 1595780297.4317417, Messages: 1, Members Joined: 0
Time: 1595780307.4313078, Messages: 1, Members Joined: 0
Time: 1595780317.4552646, Messages: 1, Members Joined: 0
Time: 1595780327.4634094, Messages: 1, Members Joined: 0
Time: 1595780337.4872081, Messages: 1, Members Joined: 0
Time: 1595780347.49797, Messages: 1, Members Joined: 0
Time: 1595780357.563944, Messages: 1, Members Joined: 0
Time: 1595780367.574555, Messages: 1, Members Joined: 0
Time: 1595780377.5704467, Messages: 1, Members Joined: 0
Time: 1595780387.579617, Messages: 1, Members Joined: 0
Time: 1595780397.5893075, Messages: 1, Members Joined: 0
Time: 1595780407.5886998, Messages: 1, Members Joined: 0
Time: 1595780417.5915256, Messages: 1, Members Joined: 0
Time: 1595780427.6352515, Messages: 1, Members Joined: 0
Time: 1595780437.6491387, Messages: 1, Members Joined: 0
Time: 1595780447.6479414, Messages: 1, Members Joined: 0
Time: 1595780457.6572914, Messages: 1, Members Joined: 0
Time: 1595780467.667316, Messages: 1, Members Joined: 0
Time: 1595780477.678425, Messages: 1, Members Joined: 0
Time: 1595780487.6855807, Messages: 1, Members Joined: 0
Time: 1595780497.7025657, Messages: 1, Members Joined: 0
Time: 1595780507.7188137, Messages: 1, Members Joined: 0
Time: 1595780517.7307892, Messages: 1, Members Joined: 0
Time: 1595780527.7396417, Messages: 1, Members Joined: 0
Time: 1595780537.949417, Messages: 1, Members Joined: 0
Time: 1595780547.9699109, Messages: 1, Members Joined: 0
Time: 1595780557.9825454, Messages: 1, Members Joined: 0
Time: 1595780567.997368, Messages: 1, Members Joined: 0
Time: 1595780577.9934728, Messages: 1, Members Joined: 0
Time: 1595780587.996695, Messages: 1, Members Joined: 0
Time: 1595780597.998444, Messages: 1, Members Joined: 0
Time: 1595780608.0079272, Messages: 1, Members Joined: 0
Time: 1595780618.015101, Messages: 1, Members Joined: 0
Time: 1595780628.0355232, Messages: 1, Members Joined: 0
Time: 1595780638.040318, Messages: 1, Members Joined: 0
Time: 1595780648.0415, Messages: 1, Members Joined: 0
Time: 1595780658.056898, Messages: 1, Members Joined: 0
Time: 1595780668.1015444, Messages: 1, Members Joined: 0
Time: 1595780678.1191351, Messages: 1, Members Joined: 0
Time: 1595780688.1634529, Messages: 1, Members Joined: 0
Time: 1595780698.2357724, Messages: 1, Members Joined: 0
Time: 1595780708.299533, Messages: 1, Members Joined: 0
Time: 1595780718.3127708, Messages: 1, Members Joined: 0
Time: 1595780728.325098, Messages: 1, Members Joined: 0
Time: 1595780738.3595145, Messages: 1, Members Joined: 0
Time: 1595780748.3972206, Messages: 1, Members Joined: 0
Time: 1595780758.4091594, Messages: 1, Members Joined: 0
Time: 1595780768.4267428, Messages: 1, Members Joined: 0
Time: 1595780778.450258, Messages: 1, Members Joined: 0
Time: 1595780788.4634066, Messages: 1, Members Joined: 0
Time: 1595780798.507466, Messages: 1, Members Joined: 0
Time: 1595780808.5373719, Messages: 1, Members Joined: 0
Time: 1595780818.5434968, Messages: 1, Members Joined: 0
Time: 1595780828.5679605, Messages: 1, Members Joined: 0
Time: 1595780838.582254, Messages: 1, Members Joined: 0
Time: 1595780848.5965416, Messages: 1, Members Joined: 0
Time: 1595780858.6280215, Messages: 1, Members Joined: 0
Time: 1595780868.6404738, Messages: 1, Members Joined: 0
Time: 1595780878.656896, Messages: 1, Members Joined: 0
Time: 1595780888.692187, Messages: 1, Members Joined: 0
Time: 1595780898.6995404, Messages: 1, Members Joined: 0
Time: 1595780908.7200887, Messages: 1, Members Joined: 0
Time: 1595780918.7318428, Messages: 1, Members Joined: 0
Time: 1595780928.7520545, Messages: 1, Members Joined: 0
Time: 1595780938.7653744, Messages: 1, Members Joined: 0
Time: 1595780948.7844598, Messages: 1, Members Joined: 0
Time: 1595780958.7902606, Messages: 1, Members Joined: 0
Time: 1595780968.7966866, Messages: 1, Members Joined: 0
Time: 1595780978.8085635, Messages: 1, Members Joined: 0
Time: 1595780988.8244102, Messages: 1, Members Joined: 0
Time: 1595780998.8239465, Messages: 1, Members Joined: 0
Time: 1595781008.8253708, Messages: 1, Members Joined: 0
Time: 1595781018.8465307, Messages: 1, Members Joined: 0
Time: 1595781028.8601007, Messages: 1, Members Joined: 0
Time: 1595781038.8784359, Messages: 1, Members Joined: 0
Time: 1595781048.8886805, Messages: 1, Members Joined: 0
Time: 1595781058.9016192, Messages: 1, Members Joined: 0
Time: 1595781068.9115283, Messages: 1, Members Joined: 0
Time: 1595781078.9239404, Messages: 1, Members Joined: 0
Time: 1595781088.9445858, Messages: 1, Members Joined: 0
Time: 1595781098.9527893, Messages: 1, Members Joined: 0
Time: 1595781108.9672322, Messages: 1, Members Joined: 0
Time: 1595781118.9595342, Messages: 1, Members Joined: 0
Time: 1595781128.965576, Messages: 1, Members Joined: 0
Time: 1595781139.032672, Messages: 1, Members Joined: 0
Time: 1595781149.0498738, Messages: 1, Members Joined: 0
Time: 1595781159.0614839, Messages: 1, Members Joined: 0
Time: 1595781169.0903754, Messages: 1, Members Joined: 0
Time: 1595781179.106783, Messages: 1, Members Joined: 0
Time: 1595781189.138887, Messages: 1, Members Joined: 0
Time: 1595781199.1380596, Messages: 1, Members Joined: 0
Time: 1595781209.207021, Messages: 1, Members Joined: 0
Time: 1595781219.222926, Messages: 1, Members Joined: 0
Time: 1595781229.2349632, Messages: 1, Members Joined: 0
Time: 1595781239.242507, Messages: 1, Members Joined: 0
Time: 1595781249.2719197, Messages: 1, Members Joined: 0
Time: 1595781259.3806026, Messages: 1, Members Joined: 0
Time: 1595781269.3925352, Messages: 1, Members Joined: 0
Time: 1595781279.4084957, Messages: 1, Members Joined: 0
Time: 1595781289.4186065, Messages: 1, Members Joined: 0
Time: 1595781299.4705827, Messages: 1, Members Joined: 0
